client_id,euribor_three_months,cons_price_idx
1360,4.855,93.994
1361,4.855,93.994
1362,4.855,93.994
1363,4.855,93.994
1364,4.855,93.994
1365,4.855,93.994
1366,4.855,93.994
1367,4.855,93.994
1368,4.855,93.994
1369,4.855,93.994
1370,4.855,93.994
1371,4.855,93.994
1372,4.855,93.994
1373,4.855,93.994
1374,4.855,93.994
1375,4.855,93.994
1376,4.855,93.994
1377,4.855,93.994
1378,4.855,93.994
1379,4.855,93.994
1380,4.855,93.994
1381,4.855,93.994
1382,4.855,93.994
1383,4.855,93.994
1384,4.855,93.994
1385,4.855,93.994
1386,4.855,93.994
1387,4.855,93.994
1388,4.855,93.994
1389,4.855,93.994
1390,4.855,93.994
1391,4.855,93.994
1392,4.855,93.994
1393,4.855,93.994
1394,4.855,93.994
1395,4.855,93.994
1396,4.855,93.994
1397,4.855,93.994
1398,4.855,93.994
1399,4.855,93.994
1400,4.855,93.994
1401,4.855,93.994
1402,4.855,93.994
1403,4.855,93.994
1404,4.855,93.994
1405,4.855,93.994
1406,4.855,93.994
1407,4.855,93.994
1408,4.855,93.994
1409,4.855,93.994
1410,4.855,93.994
1411,4.855,93.994
1412,4.855,93.994
1413,4.855,93.994
1414,4.855,93.994
1415,4.855,93.994
1416,4.855,93.994
1417,4.855,93.994
1418,4.855,93.994
1419,4.855,93.994
1420,4.855,93.994
1421,4.855,93.994
1422,4.855,93.994
1423,4.855,93.994
1424,4.855,93.994
1425,4.855,93.994
1426,4.855,93.994
1427,4.855,93.994
1428,4.855,93.994
1429,4.855,93.994
1430,4.855,93.994
1431,4.855,93.994
1432,4.855,93.994
1433,4.855,93.994
1434,4.855,93.994
1435,4.855,93.994
1436,4.855,93.994
1437,4.855,93.994
1438,4.855,93.994
1439,4.855,93.994
1440,4.855,93.994
1441,4.855,93.994
1442,4.855,93.994
1443,4.855,93.994
1444,4.855,93.994
1445,4.855,93.994
1446,4.855,93.994
1447,4.855,93.994
1448,4.855,93.994
1449,4.855,93.994
1450,4.855,93.994
1451,4.855,93.994
1452,4.855,93.994
1453,4.855,93.994
1454,4.855,93.994
1455,4.855,93.994
1456,4.855,93.994
1457,4.855,93.994
1458,4.855,93.994
1459,4.855,93.994
1460,4.855,93.994
1461,4.855,93.994
1462,4.855,93.994
1463,4.855,93.994
1464,4.855,93.994
1465,4.855,93.994
1466,4.855,93.994
1467,4.855,93.994
1468,4.855,93.994
1469,4.855,93.994
1470,4.855,93.994
1471,4.855,93.994
1472,4.855,93.994
1473,4.855,93.994
1474,4.855,93.994
1475,4.855,93.994
1476,4.855,93.994
1477,4.855,93.994
1478,4.855,93.994
1479,4.855,93.994
1480,4.855,93.994
1481,4.855,93.994
1482,4.855,93.994
1483,4.855,93.994
1484,4.855,93.994
1485,4.855,93.994
1486,4.855,93.994
1487,4.855,93.994
1488,4.855,93.994
1489,4.855,93.994
1490,4.855,93.994
1491,4.855,93.994
1492,4.855,93.994
1493,4.855,93.994
1494,4.855,93.994
1495,4.855,93.994
1496,4.855,93.994
1497,4.855,93.994
1498,4.855,93.994
1499,4.855,93.994
1500,4.855,93.994
1501,4.855,93.994
1502,4.855,93.994
1503,4.855,93.994
1504,4.855,93.994
1505,4.855,93.994
1506,4.855,93.994
1507,4.855,93.994
1508,4.855,93.994
1509,4.855,93.994
1510,4.855,93.994
1511,4.855,93.994
1512,4.855,93.994
1513,4.855,93.994
1514,4.855,93.994
1515,4.855,93.994
1516,4.855,93.994
1517,4.855,93.994
1518,4.855,93.994
1519,4.855,93.994
1520,4.855,93.994
1521,4.855,93.994
1522,4.855,93.994
1523,4.855,93.994
1524,4.855,93.994
1525,4.855,93.994
1526,4.855,93.994
1527,4.855,93.994
1528,4.855,93.994
1529,4.855,93.994
1530,4.855,93.994
1531,4.855,93.994
1532,4.855,93.994
1533,4.855,93.994
1534,4.855,93.994
1535,4.855,93.994
1536,4.855,93.994
1537,4.855,93.994
1538,4.855,93.994
1539,4.855,93.994
1540,4.855,93.994
1541,4.855,93.994
1542,4.855,93.994
1543,4.855,93.994
1544,4.855,93.994
1545,4.855,93.994
1546,4.855,93.994
1547,4.855,93.994
1548,4.855,93.994
1549,4.855,93.994
1550,4.855,93.994
1551,4.855,93.994
1552,4.855,93.994
1553,4.855,93.994
1554,4.855,93.994
1555,4.855,93.994
1556,4.855,93.994
1557,4.855,93.994
1558,4.855,93.994
1559,4.855,93.994
1560,4.855,93.994
1561,4.855,93.994
1562,4.855,93.994
1563,4.855,93.994
1564,4.855,93.994
1565,4.855,93.994
1566,4.855,93.994
1567,4.855,93.994
1568,4.855,93.994
1569,4.855,93.994
1570,4.855,93.994
1571,4.855,93.994
1572,4.855,93.994
1573,4.855,93.994
1574,4.855,93.994
1575,4.855,93.994
1576,4.855,93.994
1577,4.855,93.994
1578,4.855,93.994
1579,4.855,93.994
1580,4.855,93.994
1581,4.855,93.994
1582,4.855,93.994
1583,4.855,93.994
1584,4.855,93.994
1585,4.855,93.994
1586,4.855,93.994
1587,4.855,93.994
1588,4.855,93.994
1589,4.855,93.994
1590,4.855,93.994
1591,4.855,93.994
1592,4.855,93.994
1593,4.855,93.994
1594,4.855,93.994
1595,4.855,93.994
1596,4.855,93.994
1597,4.855,93.994
1598,4.855,93.994
1599,4.855,93.994
1600,4.855,93.994
1601,4.855,93.994
1602,4.855,93.994
1603,4.855,93.994
1604,4.855,93.994
1605,4.855,93.994
1606,4.855,93.994
1607,4.855,93.994
1608,4.855,93.994
1609,4.855,93.994
1610,4.855,93.994
1611,4.855,93.994
1612,4.855,93.994
1613,4.855,93.994
1614,4.855,93.994
1615,4.855,93.994
1616,4.855,93.994
1617,4.855,93.994
1618,4.855,93.994
1619,4.855,93.994
1620,4.855,93.994
1621,4.855,93.994
1622,4.855,93.994
1623,4.855,93.994
1624,4.855,93.994
1625,4.855,93.994
1626,4.855,93.994
1627,4.855,93.994
1628,4.855,93.994
1629,4.855,93.994
1630,4.855,93.994
1631,4.855,93.994
1632,4.855,93.994
1633,4.855,93.994
1634,4.855,93.994
1635,4.855,93.994
1636,4.855,93.994
1637,4.855,93.994
1638,4.855,93.994
1639,4.855,93.994
1640,4.855,93.994
1641,4.855,93.994
1642,4.855,93.994
1643,4.855,93.994
1644,4.855,93.994
1645,4.855,93.994
1646,4.855,93.994
1647,4.855,93.994
1648,4.855,93.994
1649,4.855,93.994
1650,4.855,93.994
1651,4.855,93.994
1652,4.855,93.994
1653,4.855,93.994
1654,4.855,93.994
1655,4.855,93.994
1656,4.855,93.994
1657,4.855,93.994
1658,4.855,93.994
1659,4.855,93.994
1660,4.855,93.994
1661,4.855,93.994
1662,4.855,93.994
1663,4.855,93.994
1664,4.855,93.994
1665,4.855,93.994
1666,4.855,93.994
1667,4.855,93.994
1668,4.855,93.994
1669,4.855,93.994
1670,4.855,93.994
1671,4.855,93.994
1672,4.855,93.994
1673,4.855,93.994
1674,4.855,93.994
1675,4.855,93.994
1676,4.855,93.994
1677,4.855,93.994
1678,4.855,93.994
1679,4.855,93.994
1680,4.855,93.994
1681,4.855,93.994
1682,4.855,93.994
1683,4.855,93.994
1684,4.855,93.994
1685,4.855,93.994
1686,4.855,93.994
1687,4.855,93.994
1688,4.855,93.994
1689,4.855,93.994
1690,4.855,93.994
1691,4.855,93.994
1692,4.855,93.994
1693,4.855,93.994
1694,4.855,93.994
1695,4.855,93.994
1696,4.855,93.994
1697,4.855,93.994
1698,4.855,93.994
1699,4.855,93.994
1700,4.855,93.994
1701,4.855,93.994
1702,4.855,93.994
1703,4.855,93.994
1704,4.855,93.994
1705,4.855,93.994
1706,4.855,93.994
1707,4.855,93.994
1708,4.855,93.994
1709,4.855,93.994
1710,4.855,93.994
1711,4.855,93.994
1712,4.855,93.994
1713,4.855,93.994
1714,4.855,93.994
1715,4.855,93.994
1716,4.855,93.994
1717,4.855,93.994
1718,4.855,93.994
1719,4.855,93.994
1720,4.855,93.994
1721,4.855,93.994
1722,4.855,93.994
1723,4.855,93.994
1724,4.855,93.994
1725,4.855,93.994
1726,4.855,93.994
1727,4.855,93.994
1728,4.855,93.994
1729,4.855,93.994
1730,4.855,93.994
1731,4.855,93.994
1732,4.855,93.994
1733,4.855,93.994
1734,4.855,93.994
1735,4.855,93.994
1736,4.855,93.994
1737,4.855,93.994
1738,4.855,93.994
1739,4.855,93.994
1740,4.855,93.994
1741,4.855,93.994
1742,4.855,93.994
1743,4.855,93.994
1744,4.855,93.994
1745,4.855,93.994
1746,4.855,93.994
1747,4.855,93.994
1748,4.855,93.994
1749,4.855,93.994
1750,4.855,93.994
1751,4.855,93.994
1752,4.855,93.994
1753,4.855,93.994
1754,4.855,93.994
1755,4.855,93.994
1756,4.855,93.994
1757,4.855,93.994
1758,4.855,93.994
1759,4.855,93.994
1760,4.855,93.994
1761,4.855,93.994
1762,4.855,93.994
1763,4.855,93.994
1764,4.855,93.994
1765,4.855,93.994
1766,4.855,93.994
1767,4.855,93.994
1768,4.855,93.994
1769,4.855,93.994
1770,4.855,93.994
1771,4.855,93.994
1772,4.855,93.994
1773,4.855,93.994
1774,4.855,93.994
1775,4.855,93.994
1776,4.855,93.994
1777,4.855,93.994
1778,4.855,93.994
1779,4.855,93.994
1780,4.855,93.994
1781,4.855,93.994
1782,4.855,93.994
1783,4.855,93.994
1784,4.855,93.994
1785,4.855,93.994
1786,4.855,93.994
1787,4.855,93.994
1788,4.855,93.994
1789,4.855,93.994
1790,4.855,93.994
1791,4.855,93.994
1792,4.855,93.994
1793,4.855,93.994
1794,4.855,93.994
1795,4.855,93.994
1796,4.855,93.994
1797,4.855,93.994
1798,4.855,93.994
1799,4.855,93.994
1800,4.855,93.994
1801,4.855,93.994
1802,4.855,93.994
1803,4.855,93.994
1804,4.855,93.994
1805,4.855,93.994
1806,4.855,93.994
1807,4.855,93.994
1808,4.855,93.994
1809,4.855,93.994
1810,4.855,93.994
1811,4.855,93.994
1812,4.855,93.994
1813,4.855,93.994
1814,4.855,93.994
1815,4.855,93.994
1816,4.855,93.994
1817,4.855,93.994
1818,4.855,93.994
1819,4.855,93.994
1820,4.855,93.994
1821,4.855,93.994
1822,4.855,93.994
1823,4.855,93.994
1824,4.855,93.994
1825,4.855,93.994
1826,4.855,93.994
1827,4.855,93.994
1828,4.855,93.994
1829,4.855,93.994
1830,4.855,93.994
1831,4.855,93.994
1832,4.855,93.994
1833,4.855,93.994
1834,4.855,93.994
1835,4.855,93.994
1836,4.855,93.994
1837,4.855,93.994
1838,4.855,93.994
1839,4.855,93.994
1840,4.855,93.994
1841,4.855,93.994
1842,4.855,93.994
1843,4.855,93.994
1844,4.855,93.994
1845,4.855,93.994
1846,4.855,93.994
1847,4.855,93.994
1848,4.855,93.994
1849,4.855,93.994
1850,4.855,93.994
1851,4.855,93.994
1852,4.855,93.994
1853,4.855,93.994
1854,4.855,93.994
1855,4.855,93.994
1856,4.855,93.994
1857,4.855,93.994
1858,4.855,93.994
1859,4.855,93.994
1860,4.855,93.994
1861,4.855,93.994
1862,4.855,93.994
1863,4.855,93.994
1864,4.855,93.994
1865,4.855,93.994
1866,4.855,93.994
1867,4.855,93.994
1868,4.855,93.994
1869,4.855,93.994
1870,4.855,93.994
1871,4.855,93.994
1872,4.855,93.994
1873,4.855,93.994
1874,4.855,93.994
1875,4.855,93.994
1876,4.855,93.994
1877,4.855,93.994
1878,4.855,93.994
1879,4.855,93.994
1880,4.855,93.994
1881,4.855,93.994
1882,4.855,93.994
1883,4.855,93.994
1884,4.855,93.994
1885,4.855,93.994
1886,4.855,93.994
1887,4.855,93.994
1888,4.855,93.994
1889,4.855,93.994
1890,4.855,93.994
1891,4.855,93.994
1892,4.855,93.994
1893,4.855,93.994
1894,4.855,93.994
1895,4.855,93.994
1896,4.855,93.994
1897,4.855,93.994
1898,4.855,93.994
1899,4.855,93.994
1900,4.855,93.994
1901,4.855,93.994
1902,4.855,93.994
1903,4.855,93.994
1904,4.855,93.994
1905,4.855,93.994
1906,4.855,93.994
1907,4.855,93.994
1908,4.855,93.994
1909,4.855,93.994
1910,4.855,93.994
1911,4.855,93.994
1912,4.855,93.994
1913,4.855,93.994
1914,4.855,93.994
1915,4.855,93.994
1916,4.855,93.994
1917,4.855,93.994
1918,4.855,93.994
1919,4.855,93.994
1920,4.855,93.994
1921,4.855,93.994
1922,4.855,93.994
1923,4.855,93.994
1924,4.855,93.994
1925,4.855,93.994
1926,4.855,93.994
1927,4.855,93.994
1928,4.855,93.994
1929,4.855,93.994
1930,4.855,93.994
1931,4.855,93.994
1932,4.855,93.994
1933,4.855,93.994
1934,4.855,93.994
1935,4.855,93.994
1936,4.855,93.994
1937,4.855,93.994
1938,4.855,93.994
1939,4.855,93.994
1940,4.855,93.994
1941,4.855,93.994
1942,4.855,93.994
1943,4.855,93.994
1944,4.855,93.994
1945,4.855,93.994
1946,4.855,93.994
1947,4.855,93.994
1948,4.855,93.994
1949,4.855,93.994
1950,4.855,93.994
1951,4.855,93.994
1952,4.855,93.994
1953,4.855,93.994
1954,4.855,93.994
1955,4.855,93.994
1956,4.855,93.994
1957,4.855,93.994
1958,4.855,93.994
1959,4.855,93.994
1960,4.855,93.994
1961,4.855,93.994
1962,4.855,93.994
1963,4.855,93.994
1964,4.855,93.994
1965,4.855,93.994
1966,4.855,93.994
1967,4.855,93.994
1968,4.855,93.994
1969,4.855,93.994
1970,4.855,93.994
1971,4.855,93.994
1972,4.855,93.994
1973,4.855,93.994
1974,4.855,93.994
1975,4.855,93.994
1976,4.855,93.994
1977,4.855,93.994
1978,4.855,93.994
1979,4.855,93.994
1980,4.855,93.994
1981,4.855,93.994
1982,4.855,93.994
1983,4.855,93.994
1984,4.855,93.994
1985,4.855,93.994
1986,4.857,93.994
1987,4.857,93.994
1988,4.857,93.994
1989,4.857,93.994
1990,4.857,93.994
1991,4.857,93.994
1992,4.857,93.994
1993,4.857,93.994
1994,4.857,93.994
1995,4.857,93.994
1996,4.857,93.994
1997,4.857,93.994
1998,4.857,93.994
1999,4.857,93.994
2000,4.857,93.994
2001,4.857,93.994
2002,4.857,93.994
2003,4.857,93.994
2004,4.857,93.994
2005,4.857,93.994
2006,4.857,93.994
2007,4.857,93.994
2008,4.857,93.994
2009,4.857,93.994
2010,4.857,93.994
2011,4.857,93.994
2012,4.857,93.994
2013,4.857,93.994
2014,4.857,93.994
2015,4.857,93.994
2016,4.857,93.994
2017,4.857,93.994
2018,4.857,93.994
2019,4.857,93.994
2020,4.857,93.994
2021,4.857,93.994
2022,4.857,93.994
2023,4.857,93.994
2024,4.857,93.994
2025,4.857,93.994
2026,4.857,93.994
2027,4.857,93.994
2028,4.857,93.994
2029,4.857,93.994
2030,4.857,93.994
2031,4.857,93.994
2032,4.857,93.994
2033,4.857,93.994
2034,4.857,93.994
2035,4.857,93.994
2036,4.857,93.994
2037,4.857,93.994
2038,4.857,93.994
2039,4.857,93.994
2040,4.857,93.994
2041,4.857,93.994
2042,4.857,93.994
2043,4.857,93.994
2044,4.857,93.994
2045,4.857,93.994
2046,4.857,93.994
2047,4.857,93.994
2048,4.857,93.994
2049,4.857,93.994
2050,4.857,93.994
2051,4.857,93.994
2052,4.857,93.994
2053,4.857,93.994
2054,4.857,93.994
2055,4.857,93.994
2056,4.857,93.994
2057,4.857,93.994
2058,4.857,93.994
2059,4.857,93.994
2060,4.857,93.994
2061,4.857,93.994
2062,4.857,93.994
2063,4.857,93.994
2064,4.857,93.994
2065,4.857,93.994
2066,4.857,93.994
2067,4.857,93.994
2068,4.857,93.994
2069,4.857,93.994
2070,4.857,93.994
2071,4.857,93.994
2072,4.857,93.994
2073,4.857,93.994
2074,4.857,93.994
2075,4.857,93.994
2076,4.857,93.994
2077,4.857,93.994
2078,4.857,93.994
2079,4.857,93.994
2080,4.857,93.994
2081,4.857,93.994
2082,4.857,93.994
2083,4.857,93.994
2084,4.857,93.994
2085,4.857,93.994
2086,4.857,93.994
2087,4.857,93.994
2088,4.857,93.994
2089,4.857,93.994
2090,4.857,93.994
2091,4.857,93.994
2092,4.857,93.994
2093,4.857,93.994
2094,4.857,93.994
2095,4.857,93.994
2096,4.857,93.994
2097,4.857,93.994
2098,4.857,93.994
2099,4.857,93.994
2100,4.857,93.994
2101,4.857,93.994
2102,4.857,93.994
2103,4.857,93.994
2104,4.857,93.994
2105,4.857,93.994
2106,4.857,93.994
2107,4.857,93.994
2108,4.857,93.994
2109,4.857,93.994
2110,4.857,93.994
2111,4.857,93.994
2112,4.857,93.994
2113,4.857,93.994
2114,4.857,93.994
2115,4.857,93.994
2116,4.857,93.994
2117,4.857,93.994
2118,4.857,93.994
2119,4.857,93.994
2120,4.857,93.994
2121,4.857,93.994
2122,4.857,93.994
2123,4.857,93.994
2124,4.857,93.994
2125,4.857,93.994
2126,4.857,93.994
2127,4.857,93.994
2128,4.857,93.994
2129,4.857,93.994
2130,4.857,93.994
2131,4.857,93.994
2132,4.857,93.994
2133,4.857,93.994
2134,4.857,93.994
2135,4.857,93.994
2136,4.857,93.994
2137,4.857,93.994
2138,4.857,93.994
2139,4.857,93.994
2140,4.857,93.994
2141,4.857,93.994
2142,4.857,93.994
2143,4.857,93.994
2144,4.857,93.994
2145,4.857,93.994
2146,4.857,93.994
2147,4.857,93.994
2148,4.857,93.994
2149,4.857,93.994
2150,4.857,93.994
2151,4.857,93.994
2152,4.857,93.994
2153,4.857,93.994
2154,4.857,93.994
2155,4.857,93.994
2156,4.857,93.994
2157,4.857,93.994
2158,4.857,93.994
2159,4.857,93.994
2160,4.857,93.994
2161,4.857,93.994
2162,4.857,93.994
2163,4.857,93.994
2164,4.857,93.994
2165,4.857,93.994
2166,4.857,93.994
2167,4.857,93.994
2168,4.857,93.994
2169,4.857,93.994
2170,4.857,93.994
2171,4.857,93.994
2172,4.857,93.994
2173,4.857,93.994
2174,4.857,93.994
2175,4.857,93.994
2176,4.857,93.994
2177,4.857,93.994
2178,4.857,93.994
2179,4.857,93.994
2180,4.857,93.994
2181,4.857,93.994
2182,4.857,93.994
2183,4.857,93.994
2184,4.857,93.994
2185,4.857,93.994
2186,4.857,93.994
2187,4.857,93.994
2188,4.857,93.994
2189,4.857,93.994
2190,4.857,93.994
2191,4.857,93.994
2192,4.857,93.994
2193,4.857,93.994
2194,4.857,93.994
2195,4.857,93.994
2196,4.857,93.994
2197,4.857,93.994
2198,4.857,93.994
2199,4.857,93.994
2200,4.857,93.994
2201,4.857,93.994
2202,4.857,93.994
2203,4.857,93.994
2204,4.857,93.994
2205,4.857,93.994
2206,4.857,93.994
2207,4.857,93.994
2208,4.857,93.994
2209,4.857,93.994
2210,4.857,93.994
2211,4.857,93.994
2212,4.857,93.994
2213,4.857,93.994
2214,4.857,93.994
2215,4.857,93.994
2216,4.857,93.994
2217,4.857,93.994
2218,4.857,93.994
2219,4.857,93.994
2220,4.857,93.994
2221,4.857,93.994
2222,4.857,93.994
2223,4.857,93.994
2224,4.857,93.994
2225,4.857,93.994
2226,4.857,93.994
2227,4.857,93.994
2228,4.857,93.994
2229,4.857,93.994
2230,4.857,93.994
2231,4.857,93.994
2232,4.857,93.994
2233,4.857,93.994
2234,4.857,93.994
2235,4.857,93.994
2236,4.857,93.994
2237,4.857,93.994
2238,4.857,93.994
2239,4.857,93.994
2240,4.857,93.994
2241,4.857,93.994
2242,4.857,93.994
2243,4.857,93.994
2244,4.857,93.994
2245,4.857,93.994
2246,4.857,93.994
2247,4.856,93.994
2248,4.856,93.994
2249,4.856,93.994
2250,4.856,93.994
2251,4.856,93.994
2252,4.856,93.994
2253,4.856,93.994
2254,4.856,93.994
2255,4.856,93.994
2256,4.856,93.994
2257,4.856,93.994
2258,4.856,93.994
2259,4.856,93.994
2260,4.856,93.994
2261,4.856,93.994
2262,4.856,93.994
2263,4.856,93.994
2264,4.856,93.994
2265,4.856,93.994
2266,4.856,93.994
2267,4.856,93.994
2268,4.856,93.994
2269,4.856,93.994
2270,4.856,93.994
2271,4.856,93.994
2272,4.856,93.994
2273,4.856,93.994
2274,4.856,93.994
2275,4.856,93.994
2276,4.856,93.994
2277,4.856,93.994
2278,4.856,93.994
2279,4.856,93.994
2280,4.856,93.994
2281,4.856,93.994
2282,4.856,93.994
2283,4.856,93.994
2284,4.856,93.994
2285,4.856,93.994
2286,4.856,93.994
2287,4.856,93.994
2288,4.856,93.994
2289,4.856,93.994
2290,4.856,93.994
2291,4.856,93.994
2292,4.856,93.994
2293,4.856,93.994
2294,4.856,93.994
2295,4.856,93.994
2296,4.856,93.994
2297,4.856,93.994
2298,4.856,93.994
2299,4.856,93.994
2300,4.856,93.994
2301,4.856,93.994
2302,4.856,93.994
2303,4.856,93.994
2304,4.856,93.994
2305,4.856,93.994
2306,4.856,93.994
2307,4.856,93.994
2308,4.856,93.994
2309,4.856,93.994
2310,4.856,93.994
2311,4.856,93.994
2312,4.856,93.994
2313,4.856,93.994
2314,4.856,93.994
2315,4.856,93.994
2316,4.856,93.994
2317,4.856,93.994
2318,4.856,93.994
2319,4.856,93.994
2320,4.856,93.994
2321,4.856,93.994
2322,4.856,93.994
2323,4.856,93.994
2324,4.856,93.994
2325,4.856,93.994
2326,4.856,93.994
2327,4.856,93.994
2328,4.856,93.994
2329,4.856,93.994
2330,4.856,93.994
2331,4.856,93.994
2332,4.856,93.994
2333,4.856,93.994
2334,4.856,93.994
2335,4.856,93.994
2336,4.856,93.994
2337,4.856,93.994
2338,4.856,93.994
2339,4.856,93.994
2340,4.856,93.994
2341,4.856,93.994
2342,4.856,93.994
2343,4.856,93.994
2344,4.856,93.994
2345,4.856,93.994
2346,4.856,93.994
2347,4.856,93.994
2348,4.856,93.994
2349,4.856,93.994
2350,4.856,93.994
2351,4.856,93.994
2352,4.856,93.994
2353,4.856,93.994
2354,4.856,93.994
2355,4.856,93.994
2356,4.856,93.994
2357,4.856,93.994
2358,4.856,93.994
2359,4.856,93.994
2360,4.856,93.994
2361,4.856,93.994
2362,4.856,93.994
2363,4.856,93.994
2364,4.856,93.994
2365,4.856,93.994
2366,4.856,93.994
2367,4.856,93.994
2368,4.856,93.994
2369,4.856,93.994
2370,4.856,93.994
2371,4.856,93.994
2372,4.856,93.994
2373,4.856,93.994
2374,4.856,93.994
2375,4.856,93.994
2376,4.856,93.994
2377,4.856,93.994
2378,4.856,93.994
2379,4.856,93.994
2380,4.856,93.994
2381,4.856,93.994
2382,4.856,93.994
2383,4.856,93.994
2384,4.856,93.994
2385,4.856,93.994
2386,4.856,93.994
2387,4.856,93.994
2388,4.856,93.994
2389,4.856,93.994
2390,4.856,93.994
2391,4.856,93.994
2392,4.856,93.994
2393,4.856,93.994
2394,4.856,93.994
2395,4.856,93.994
2396,4.856,93.994
2397,4.856,93.994
2398,4.856,93.994
2399,4.856,93.994
2400,4.856,93.994
2401,4.856,93.994
2402,4.856,93.994
2403,4.856,93.994
2404,4.856,93.994
2405,4.856,93.994
2406,4.856,93.994
2407,4.856,93.994
2408,4.856,93.994
2409,4.856,93.994
2410,4.856,93.994
2411,4.856,93.994
2412,4.856,93.994
2413,4.856,93.994
2414,4.856,93.994
2415,4.856,93.994
2416,4.856,93.994
2417,4.856,93.994
2418,4.856,93.994
2419,4.856,93.994
2420,4.856,93.994
2421,4.856,93.994
2422,4.856,93.994
2423,4.856,93.994
2424,4.856,93.994
2425,4.856,93.994
2426,4.856,93.994
2427,4.856,93.994
2428,4.856,93.994
2429,4.856,93.994
2430,4.856,93.994
2431,4.856,93.994
2432,4.856,93.994
2433,4.856,93.994
2434,4.856,93.994
2435,4.856,93.994
2436,4.856,93.994
2437,4.856,93.994
2438,4.856,93.994
2439,4.856,93.994
2440,4.856,93.994
2441,4.856,93.994
2442,4.856,93.994
2443,4.856,93.994
2444,4.856,93.994
2445,4.856,93.994
2446,4.856,93.994
2447,4.856,93.994
2448,4.856,93.994
2449,4.856,93.994
2450,4.856,93.994
2451,4.856,93.994
2452,4.856,93.994
2453,4.856,93.994
2454,4.856,93.994
2455,4.856,93.994
2456,4.856,93.994
2457,4.856,93.994
2458,4.856,93.994
2459,4.856,93.994
2460,4.856,93.994
2461,4.856,93.994
2462,4.856,93.994
2463,4.856,93.994
2464,4.856,93.994
2465,4.856,93.994
2466,4.856,93.994
2467,4.856,93.994
2468,4.856,93.994
2469,4.856,93.994
2470,4.856,93.994
2471,4.856,93.994
2472,4.856,93.994
2473,4.856,93.994
2474,4.856,93.994
2475,4.856,93.994
2476,4.856,93.994
2477,4.856,93.994
2478,4.856,93.994
2479,4.856,93.994
2480,4.856,93.994
2481,4.856,93.994
2482,4.856,93.994
2483,4.856,93.994
2484,4.856,93.994
2485,4.856,93.994
2486,4.856,93.994
2487,4.856,93.994
2488,4.856,93.994
2489,4.856,93.994
2490,4.856,93.994
2491,4.856,93.994
2492,4.856,93.994
2493,4.856,93.994
2494,4.856,93.994
2495,4.856,93.994
2496,4.856,93.994
2497,4.856,93.994
2498,4.856,93.994
2499,4.856,93.994
2500,4.856,93.994
2501,4.856,93.994
2502,4.856,93.994
2503,4.856,93.994
2504,4.856,93.994
2505,4.856,93.994
2506,4.856,93.994
2507,4.856,93.994
2508,4.856,93.994
2509,4.856,93.994
2510,4.856,93.994
2511,4.856,93.994
2512,4.856,93.994
2513,4.856,93.994
2514,4.856,93.994
2515,4.856,93.994
2516,4.856,93.994
2517,4.856,93.994
2518,4.856,93.994
2519,4.856,93.994
2520,4.856,93.994
2521,4.856,93.994
2522,4.856,93.994
2523,4.856,93.994
2524,4.856,93.994
2525,4.856,93.994
2526,4.856,93.994
2527,4.856,93.994
2528,4.856,93.994
2529,4.856,93.994
2530,4.856,93.994
2531,4.856,93.994
2532,4.856,93.994
2533,4.856,93.994
2534,4.856,93.994
2535,4.856,93.994
2536,4.856,93.994
2537,4.856,93.994
2538,4.856,93.994
2539,4.856,93.994
2540,4.856,93.994
2541,4.856,93.994
2542,4.856,93.994
2543,4.856,93.994
2544,4.856,93.994
2545,4.856,93.994
2546,4.856,93.994
2547,4.856,93.994
2548,4.856,93.994
2549,4.856,93.994
2550,4.856,93.994
2551,4.856,93.994
2552,4.856,93.994
2553,4.856,93.994
2554,4.856,93.994
2555,4.856,93.994
2556,4.856,93.994
2557,4.856,93.994
2558,4.856,93.994
2559,4.856,93.994
